strategy,fgi_col,entry,exit,fast,slow,total_return,cagr,sharpe,max_dd,calmar,transactions
ma_combined,FGI_OLS,,,2.0,46.0,-92.17800008750405,-13.219403873744628,-0.6102717676399272,-93.68437892128078,-0.14110574277118668,519
ma_combined,FGI_OLS,,,2.0,47.0,-92.8425757657273,-13.647078027408167,-0.6347671972064621,-94.1206709861856,-0.14499554544624096,519
ma_combined,FGI_OLS,,,2.0,48.0,-92.04613645087993,-13.138644141113732,-0.6055738494006526,-93.90642924486882,-0.13991208319564175,507
ma_combined,FGI_OLS,,,2.0,49.0,-92.62574274359754,-13.503559592587667,-0.6265022998872897,-94.2940179217385,-0.1432069593618893,499
ma_combined,FGI_OLS,,,2.0,50.0,-92.68473721563304,-13.54220834273141,-0.6289377079316386,-94.44336373178577,-0.143389729120519,515
ma_combined,FGI_OLS,,,2.0,51.0,-92.0303889851306,-13.129084277567681,-0.6052499059098252,-94.17293781385358,-0.13941461934127206,515
ma_combined,FGI_OLS,,,2.0,52.0,-92.4156761785285,-13.368271069835625,-0.6190980678801034,-94.43288600230267,-0.1415637246277706,507
ma_combined,FGI_OLS,,,2.0,53.0,-91.3599420861275,-12.737776604659834,-0.5829902515260038,-93.60308483371736,-0.1360828719191045,503
ma_combined,FGI_OLS,,,2.0,54.0,-89.49758169491707,-11.784856354451733,-0.5289121326226828,-92.24962264491926,-0.12774964294231503,503
ma_combined,FGI_OLS,,,2.0,55.0,-90.81340147171208,-12.43945516616074,-0.5662361907395385,-92.94223707061879,-0.13384071180370957,503
ma_combined,FGI_OLS,,,2.0,56.0,-90.66050849117251,-12.35900077444988,-0.5615713508940515,-92.48629946210356,-0.13363061173740662,511
ma_combined,FGI_OLS,,,2.0,57.0,-89.82606506973192,-11.940690805305753,-0.5375299807041483,-91.48449023392968,-0.1305214771899904,503
ma_combined,FGI_OLS,,,2.0,58.0,-89.73641659911323,-11.89769490930196,-0.5350247228918464,-91.55279112218535,-0.12995447504624327,491
ma_combined,FGI_OLS,,,2.0,59.0,-91.35629673929265,-12.735728462053897,-0.5827002052436974,-93.00095611215104,-0.13694190892721275,479
ma_combined,FGI_OLS,,,2.0,60.0,-92.85875530462764,-13.657951008316093,-0.6358764256278581,-93.93327075635443,-0.14540056891814507,475
ma_combined,FGI_OLS,,,2.0,61.0,-92.31314681867818,-13.303519588136691,-0.615627413278043,-93.32974655525292,-0.14254318777412261,471
ma_combined,FGI_OLS,,,2.0,62.0,-92.69444074301427,-13.548593538614817,-0.6297419661024436,-93.63634936499943,-0.14469373945583552,451
ma_combined,FGI_OLS,,,2.0,63.0,-91.76655097618777,-12.971513783355636,-0.5964609752671969,-92.88491117483977,-0.13965146350777044,459
ma_combined,FGI_OLS,,,3.0,11.0,-93.32076015285764,-13.978672326743592,-0.6539931467533368,-93.89859676953918,-0.14886987460581827,869
ma_combined,FGI_OLS,,,3.0,12.0,-92.19361976418175,-13.229055153662284,-0.6106610247080665,-92.84632796992972,-0.14248334256091202,825
ma_combined,FGI_OLS,,,3.0,13.0,-90.0082523607917,-12.029182426887875,-0.5416024440385673,-91.05618634804026,-0.13210725058162698,773
ma_combined,FGI_OLS,,,3.0,14.0,-88.45786461440636,-11.320289065603317,-0.5010576801308386,-89.9925227019193,-0.1257914405077777,757
ma_combined,FGI_OLS,,,3.0,15.0,-86.50905994234299,-10.54712326977838,-0.457676721006232,-88.31067795282968,-0.11943202695615164,721
ma_combined,FGI_OLS,,,3.0,16.0,-82.23519400826646,-9.166828651455683,-0.38127469827494065,-84.41346105311823,-0.10859439403494357,697
ma_combined,FGI_OLS,,,3.0,17.0,-80.29777228523706,-8.642158493037645,-0.35234917646017544,-82.08492667838621,-0.10528313592699123,657
ma_combined,FGI_OLS,,,3.0,18.0,-77.76661412640868,-8.025705890012514,-0.3187119796778452,-79.26680617496629,-0.101249265326741,629
ma_combined,FGI_OLS,,,3.0,19.0,-74.19732177632747,-7.260619145483815,-0.27727765161571627,-76.9026957406986,-0.09441306413971826,589
ma_combined,FGI_OLS,,,3.0,20.0,-81.20824208221204,-8.882349189973326,-0.3653771969828816,-82.8534512480926,-0.10720554251115531,577
ma_combined,FGI_OLS,,,3.0,21.0,-82.33054099763476,-9.19402385262581,-0.38259214436702826,-83.9519424600432,-0.10951532011307173,569
ma_combined,FGI_OLS,,,3.0,22.0,-80.30659236555695,-8.64443460213218,-0.35257487636750817,-82.78613642507344,-0.1044188674024657,557
ma_combined,FGI_OLS,,,3.0,23.0,-85.24037453705981,-10.098658927058658,-0.43271487580795176,-87.09305294828194,-0.1159525195776005,541
ma_combined,FGI_OLS,,,3.0,24.0,-80.04042791387023,-8.576168330163735,-0.3488633199657288,-82.97198537286137,-0.10336221667619448,545
ma_combined,FGI_OLS,,,3.0,25.0,-84.27754488148157,-9.781988506457996,-0.41536561722778054,-86.9375304581914,-0.11251744160322327,537
ma_combined,FGI_OLS,,,3.0,26.0,-85.95638746674419,-10.34706529739764,-0.44717152834835416,-88.25755973249339,-0.11723715598708319,541
ma_combined,FGI_OLS,,,3.0,27.0,-82.6454875596343,-9.284849510106097,-0.3881591578838414,-86.67785797129402,-0.10711904663335191,533
ma_combined,FGI_OLS,,,3.0,28.0,-81.7050386820623,-9.018084621466581,-0.3733643563840646,-86.42901376676366,-0.10434094094608878,516
ma_combined,FGI_OLS,,,3.0,29.0,-77.18066915089472,-7.8924859128911,-0.3120433298509982,-83.17962838398235,-0.09488484219305472,508
ma_combined,FGI_OLS,,,3.0,30.0,-78.65307353024946,-8.233690688115303,-0.3302105047708808,-83.96044884454106,-0.09806630147202507,488
ma_combined,FGI_OLS,,,3.0,31.0,-80.15678482491946,-8.605905314906725,-0.35071667823613306,-84.95081546476021,-0.10130456391530081,476
ma_combined,FGI_OLS,,,3.0,32.0,-79.801521650922,-8.515621495705972,-0.3459651517827068,-84.38652592057018,-0.10091209944726723,468
ma_combined,FGI_OLS,,,3.0,33.0,-79.38661259384835,-8.412059052807152,-0.3404381363115027,-84.17692859184076,-0.09993307184674982,476
ma_combined,FGI_OLS,,,3.0,34.0,-82.61975417678936,-9.27737025022739,-0.38785680080577356,-86.60775191478459,-0.10711939803443477,475
ma_combined,FGI_OLS,,,3.0,35.0,-81.50133592736478,-8.962012648018103,-0.37050703613015024,-86.55068408456977,-0.10354641032370358,451
ma_combined,FGI_OLS,,,3.0,36.0,-82.41797196760089,-9.219083298300301,-0.38478263271818686,-87.06221998174196,-0.10589074457593269,439
ma_combined,FGI_OLS,,,3.0,37.0,-81.93984120678594,-9.083453411393261,-0.37742801726968633,-86.53761973000601,-0.10496537158906473,443
ma_combined,FGI_OLS,,,3.0,38.0,-81.77489764877232,-9.037450099805177,-0.3747690378908252,-86.72760857336387,-0.10420499594613283,443
ma_combined,FGI_OLS,,,3.0,39.0,-84.0648605956572,-9.714512736434767,-0.4121652881512492,-88.56728659328516,-0.10968511185225002,443
ma_combined,FGI_OLS,,,3.0,40.0,-82.67343028837544,-9.29298277355649,-0.3889136905901367,-87.51698229519708,-0.10618490868676225,439
ma_combined,FGI_OLS,,,3.0,41.0,-84.55229528751916,-9.870442824552594,-0.4209164439095129,-88.69131589402272,-0.11128984529158174,455
ma_combined,FGI_OLS,,,3.0,42.0,-85.55648994034958,-10.206893488902002,-0.43966216616801373,-89.44829025871603,-0.11410943081617395,459
ma_combined,FGI_OLS,,,3.0,43.0,-86.58473390163226,-10.575116286404818,-0.46032512109243506,-90.12540566314418,-0.1173377940281427,459
ma_combined,FGI_OLS,,,3.0,44.0,-87.3653777239835,-10.872926472449429,-0.47706263360654944,-90.3063837781893,-0.12040041930098241,471
ma_combined,FGI_OLS,,,3.0,45.0,-88.74403486088657,-11.444082554559266,-0.5091357782768796,-91.27414377803812,-0.12538142874710678,475
ma_combined,FGI_OLS,,,3.0,46.0,-90.4579879642747,-12.25432555275302,-0.5552053299229717,-92.35613199629374,-0.13268556497412415,483
ma_combined,FGI_OLS,,,3.0,47.0,-91.51769706039535,-12.827202556025041,-0.5880839366722839,-93.48724682255019,-0.1372080470010266,479
ma_combined,FGI_OLS,,,3.0,48.0,-90.32868457769726,-12.188585440320644,-0.5516674260341167,-92.86510945138716,-0.13125042884594995,459
ma_combined,FGI_OLS,,,3.0,49.0,-91.05674247777958,-12.570150287105575,-0.5736156268799107,-93.25248848355078,-0.13479694206040282,455
ma_combined,FGI_OLS,,,3.0,50.0,-89.27680799081499,-11.682685844898355,-0.5228782955201037,-91.88360273417797,-0.1271465799909557,455
ma_combined,FGI_OLS,,,3.0,51.0,-90.57598826554162,-12.31505733458642,-0.5590060890806778,-93.00993723622129,-0.13240582351226993,455
ma_combined,FGI_OLS,,,3.0,52.0,-89.44985775135792,-11.762599781965244,-0.5275499688512526,-92.28231713010496,-0.12746320365343286,451
ma_combined,FGI_OLS,,,3.0,53.0,-87.76799165998776,-11.033382653379197,-0.48655808155948604,-90.93933897952854,-0.12132684025626066,447
ma_combined,FGI_OLS,,,3.0,54.0,-90.57239457662783,-12.313197177083223,-0.5593800855099204,-92.62486009979278,-0.13293620269781947,459
ma_combined,FGI_OLS,,,3.0,55.0,-89.7860875382965,-11.921473343335453,-0.537006266117557,-92.06721409383974,-0.1294866306173277,455
ma_combined,FGI_OLS,,,3.0,56.0,-88.93370139869619,-11.527778308343194,-0.5145128583505618,-91.04980097838566,-0.1266095937000431,451
ma_combined,FGI_OLS,,,3.0,57.0,-88.90153575201481,-11.51348937794624,-0.5138354725974698,-91.03300455652733,-0.1264759900437746,439
ma_combined,FGI_OLS,,,3.0,58.0,-88.57537102184725,-11.370766163418711,-0.505824608260517,-90.41310848662516,-0.12576457500187366,423
ma_combined,FGI_OLS,,,3.0,59.0,-86.36423421142642,-10.49396089843836,-0.45658875137699734,-88.55840312280088,-0.11849763013326636,419
ma_combined,FGI_OLS,,,3.0,60.0,-87.09114763401953,-10.766377529465155,-0.47190200026555373,-89.08701544390831,-0.12085237647504274,419
ma_combined,FGI_OLS,,,3.0,61.0,-87.74911537309634,-11.025749080668279,-0.4865829943102072,-88.91788584814672,-0.1239992266516319,423
ma_combined,FGI_OLS,,,3.0,62.0,-90.97961747919081,-12.528367712740863,-0.5717803544313873,-91.71221960427108,-0.13660521756860206,431
ma_combined,FGI_OLS,,,3.0,63.0,-91.60211761782644,-12.87570492795056,-0.5914527835691498,-92.31475193199695,-0.13947613635397474,427
ma_combined,FGI_OLS,,,4.0,11.0,-89.25956331016101,-11.674789145851749,-0.5223521834110308,-91.09166242050108,-0.12816528797068283,837
ma_combined,FGI_OLS,,,4.0,12.0,-89.7192086917302,-11.889482492903458,-0.5341323665588992,-90.61965880103801,-0.13120202227871627,809
ma_combined,FGI_OLS,,,4.0,13.0,-84.68292626659472,-9.913021078715435,-0.42312672403462864,-86.61533866628506,-0.11444879430546023,749
ma_combined,FGI_OLS,,,4.0,14.0,-73.83309936859526,-7.188261179255228,-0.27410321727411274,-79.33130776779961,-0.09061064769403594,717
ma_combined,FGI_OLS,,,4.0,15.0,-72.81444516500248,-6.990829068210791,-0.2633813519562039,-80.77677855887984,-0.08654503426520078,677
ma_combined,FGI_OLS,,,4.0,16.0,-77.58532225673648,-7.984136764353311,-0.31671759580770104,-79.92581860192016,-0.09989433832538186,641
ma_combined,FGI_OLS,,,4.0,17.0,-79.00711686959112,-8.31904531690466,-0.33454481412626613,-80.65263744474433,-0.1031465997947568,597
ma_combined,FGI_OLS,,,4.0,18.0,-81.0637593295262,-8.843509331561272,-0.3633190270858519,-82.34147734534857,-0.10740042098674876,569
ma_combined,FGI_OLS,,,4.0,19.0,-74.65323441349074,-7.3525643847832445,-0.2822593694898439,-78.49073298304859,-0.09367429893120192,557
ma_combined,FGI_OLS,,,4.0,20.0,-80.0104552225474,-8.568534817952466,-0.34850685682312466,-82.57792574475546,-0.10376301827243045,541
ma_combined,FGI_OLS,,,4.0,21.0,-82.57603774739891,-9.264688261751342,-0.3868722654312968,-84.54434529967969,-0.10958377203006672,529
ma_combined,FGI_OLS,,,4.0,22.0,-83.58227039214924,-9.5645081262139,-0.40331599276938224,-86.20724427875923,-0.11094784674111799,525
ma_combined,FGI_OLS,,,4.0,23.0,-77.54495511511739,-7.974924054551968,-0.3162118247825517,-81.19590074053468,-0.09821830882862194,509
ma_combined,FGI_OLS,,,4.0,24.0,-76.5006729485642,-7.741873823559886,-0.3034277537380613,-80.01844334782056,-0.0967511176130715,489
ma_combined,FGI_OLS,,,4.0,25.0,-78.82684319534225,-8.275415559262523,-0.33250641866518066,-82.08924147532919,-0.10080998935469013,469
ma_combined,FGI_OLS,,,4.0,26.0,-81.29050574141819,-8.904589491639092,-0.3669894916776204,-84.42796004731538,-0.10546967481683502,480
ma_combined,FGI_OLS,,,4.0,27.0,-76.25382434614369,-7.688215974548463,-0.3008811440898094,-81.59856340964485,-0.09421999179019523,480
ma_combined,FGI_OLS,,,4.0,28.0,-80.64507587302128,-8.732519139010343,-0.3576950419897097,-84.93074424123463,-0.10281929373192313,456
ma_combined,FGI_OLS,,,4.0,29.0,-79.88964111224242,-8.537874804120626,-0.34703792242979825,-84.68647934761219,-0.10081744889966734,448
ma_combined,FGI_OLS,,,4.0,30.0,-81.00233060656161,-8.827080782781561,-0.36277082809232253,-85.71244090476962,-0.10298482565195927,452
ma_combined,FGI_OLS,,,4.0,31.0,-80.57882169105324,-8.715163718795027,-0.35670037807707394,-85.45238469291229,-0.10198853724345382,443
ma_combined,FGI_OLS,,,4.0,32.0,-76.89589478604736,-7.8289022975226885,-0.3085021734471981,-82.42607408550862,-0.09498089511579799,419
ma_combined,FGI_OLS,,,4.0,33.0,-76.21954754494125,-7.6808068627892805,-0.30050507405808724,-82.11471746364961,-0.09353751799961323,415
ma_combined,FGI_OLS,,,4.0,34.0,-76.31803055850526,-7.702121705536769,-0.30154399571449875,-82.12073519583247,-0.09379021859911019,411
ma_combined,FGI_OLS,,,4.0,35.0,-79.53427421998992,-8.448688309835163,-0.3422077824372513,-85.15211231701404,-0.09921877543543979,415
ma_combined,FGI_OLS,,,4.0,36.0,-80.44951527603283,-8.68145208789225,-0.3550520673060032,-85.64424566721172,-0.10136643764282556,427
ma_combined,FGI_OLS,,,4.0,37.0,-82.2900918417549,-9.18246991904107,-0.3824834704231827,-87.04393413066552,-0.10549235866633574,423
ma_combined,FGI_OLS,,,4.0,38.0,-83.67266998921687,-9.592287485387342,-0.4051813102400221,-88.04732318417425,-0.10894468041149345,431
ma_combined,FGI_OLS,,,4.0,39.0,-85.64122624068354,-10.236286491114022,-0.44082685475942884,-89.41452189034679,-0.1144812528737475,415
ma_combined,FGI_OLS,,,4.0,40.0,-86.39029217473025,-10.503486747198842,-0.45586114342266365,-89.90036843957722,-0.1168347463921499,407
ma_combined,FGI_OLS,,,4.0,41.0,-84.24919463633648,-9.77294455061224,-0.41532611902844424,-88.37991593919766,-0.11057879436472523,423
ma_combined,FGI_OLS,,,4.0,42.0,-84.11749328447435,-9.73113132344613,-0.4130222572186604,-88.53684504535973,-0.10991052728906953,419
ma_combined,FGI_OLS,,,4.0,43.0,-85.8902098438191,-10.323610558623763,-0.44630620165106616,-89.84489236057888,-0.11490481303257077,423
ma_combined,FGI_OLS,,,4.0,44.0,-87.45054183387569,-10.906460700769827,-0.47917179023612055,-90.58560234427948,-0.12039949416374969,431
ma_combined,FGI_OLS,,,4.0,45.0,-86.70806235421864,-10.62105861097563,-0.4631876301420337,-89.74541313906494,-0.11834653426262329,407
ma_combined,FGI_OLS,,,4.0,46.0,-88.92203332628968,-11.522590478034378,-0.5140348330025599,-91.50713001972224,-0.12592013841490768,411
ma_combined,FGI_OLS,,,4.0,47.0,-87.28597238901393,-10.841851565888195,-0.4757893477461567,-90.68384210606976,-0.11955659700883489,419
ma_combined,FGI_OLS,,,4.0,48.0,-86.07833167690598,-10.390559573824154,-0.4502143488363047,-89.81130198513345,-0.11569322951741767,423
ma_combined,FGI_OLS,,,4.0,49.0,-84.9550799698994,-10.002840290666349,-0.4286697494831117,-88.64890439362446,-0.11283659238755062,419
ma_combined,FGI_OLS,,,4.0,50.0,-84.69426226840137,-9.916732123190785,-0.4238689293561426,-88.27431047493303,-0.11233995564323107,419
ma_combined,FGI_OLS,,,4.0,51.0,-84.56887313770065,-9.875827380246637,-0.42155346122738263,-88.71196502237588,-0.11132463786317494,407
ma_combined,FGI_OLS,,,4.0,52.0,-86.58390485771895,-10.574808802650281,-0.46076877583754916,-89.887608172671,-0.11764479017326213,407
ma_combined,FGI_OLS,,,4.0,53.0,-86.75377141542748,-10.63818846345237,-0.4643074293783304,-90.09308700298334,-0.11807996392775505,407
ma_combined,FGI_OLS,,,4.0,54.0,-86.68445417466376,-10.612233022444128,-0.46291433534041265,-89.94584183315858,-0.11798469841584075,403
ma_combined,FGI_OLS,,,4.0,55.0,-85.80132582991202,-10.29227113669755,-0.44514211808475646,-89.23738918983935,-0.11533586123639572,403
ma_combined,FGI_OLS,,,4.0,56.0,-82.22862476099706,-9.164960027043033,-0.3824230518854774,-86.46413995403653,-0.10599723806788612,411
ma_combined,FGI_OLS,,,4.0,57.0,-82.05428977579164,-9.115607253193026,-0.37968103827132327,-86.34539244283167,-0.1055714380964609,399
ma_combined,FGI_OLS,,,4.0,58.0,-80.52361893993708,-8.700745891708838,-0.3569248314414458,-84.44864532527595,-0.10303002325491012,391
ma_combined,FGI_OLS,,,4.0,59.0,-81.85390801745473,-9.05943707862711,-0.37680702525632015,-85.5356581642853,-0.10591415642382702,383
ma_combined,FGI_OLS,,,4.0,60.0,-85.31207957187638,-10.123016664674434,-0.43593991670070265,-88.0217804231568,-0.11500581578796681,387
ma_combined,FGI_OLS,,,4.0,61.0,-83.68529875662982,-9.596179801982519,-0.40676969182922146,-85.4725900460504,-0.11227201371588655,383
ma_combined,FGI_OLS,,,4.0,62.0,-83.05577491270576,-9.405533513408116,-0.39631166151159153,-84.74997265198519,-0.11097978228300703,371
ma_combined,FGI_OLS,,,4.0,63.0,-84.48292980818002,-9.847971649772324,-0.4207964872869293,-85.61086768869598,-0.11503179345853828,379
ma_combined,FGI_OLS,,,5.0,11.0,-91.28246213350656,-12.6944190259357,-0.5799278900874266,-92.09251695733623,-0.13784419674202902,815
ma_combined,FGI_OLS,,,5.0,12.0,-88.13767882301332,-11.1851709049817,-0.4941122417161202,-89.16383074492296,-0.1254451587772163,797
ma_combined,FGI_OLS,,,5.0,13.0,-80.07293345817573,-8.584459160776426,-0.3495080775071343,-82.6160172485129,-0.10390792786529475,725
ma_combined,FGI_OLS,,,5.0,14.0,-77.58264265845341,-7.983524733096026,-0.31677961668853066,-81.48760357950387,-0.09797226059429827,685
ma_combined,FGI_OLS,,,5.0,15.0,-71.53100096902863,-6.751792273189849,-0.25022850251146833,-79.0604766805272,-0.08540034865300569,657
ma_combined,FGI_OLS,,,5.0,16.0,-73.67684475913134,-7.1575101152350555,-0.27220507358221424,-78.41127958355932,-0.09128163898419263,625
ma_combined,FGI_OLS,,,5.0,17.0,-76.36485473544826,-7.71228531713819,-0.30164610634366396,-78.31858363266576,-0.09847324810304009,581
ma_combined,FGI_OLS,,,5.0,18.0,-77.63985862792744,-7.9966081324994605,-0.3171829180009256,-79.31821611927026,-0.10081679245628791,561
ma_combined,FGI_OLS,,,5.0,19.0,-77.73489355345502,-8.018409505629975,-0.31828357271167373,-80.94191523385322,-0.09906374815154298,521
ma_combined,FGI_OLS,,,5.0,20.0,-78.77260111730855,-8.262356560216066,-0.3314993980657732,-82.25080285284265,-0.10045320256628368,497
ma_combined,FGI_OLS,,,5.0,21.0,-75.299514160142,-7.485614129838336,-0.2894802799404675,-79.55068258202947,-0.0940986788154768,493
ma_combined,FGI_OLS,,,5.0,22.0,-79.94084089800089,-8.550846909338594,-0.3475874618828071,-84.08484964020273,-0.10169307486339672,501
ma_combined,FGI_OLS,,,5.0,23.0,-75.23577018897339,-7.472345915871903,-0.2890974994426264,-80.89302998080737,-0.09237317377831919,480
ma_combined,FGI_OLS,,,5.0,24.0,-76.9137985576616,-7.832877939930027,-0.3085608041754733,-81.43867190613385,-0.09618130743780051,468
ma_combined,FGI_OLS,,,5.0,25.0,-78.42864084905678,-8.180272943897727,-0.32750390396268,-82.6825896985465,-0.0989358578840151,456
ma_combined,FGI_OLS,,,5.0,26.0,-77.4976892389994,-7.96415675191251,-0.31575012377091366,-81.84222784282676,-0.0973110943070515,452
ma_combined,FGI_OLS,,,5.0,27.0,-79.32938857285419,-8.397930525381126,-0.33938510455990745,-83.17604720059468,-0.1009657324196705,452
ma_combined,FGI_OLS,,,5.0,28.0,-72.09871439659739,-6.856244806867695,-0.25592071075404177,-78.76502509970669,-0.08704681802854179,444
ma_combined,FGI_OLS,,,5.0,29.0,-68.45817737970104,-6.218462571147532,-0.22181952101863428,-76.16257069193867,-0.08164722533197946,431
ma_combined,FGI_OLS,,,5.0,30.0,-69.20257511026468,-6.343006097096316,-0.2282687529341571,-76.869115048856,-0.0825169652735675,431
ma_combined,FGI_OLS,,,5.0,31.0,-64.41713579220979,-5.587302598309352,-0.18824683996409744,-75.16233205951717,-0.07433647207600019,423
ma_combined,FGI_OLS,,,5.0,32.0,-67.41368393471726,-6.048311480698764,-0.2127964925195659,-76.49807785497885,-0.07906488176297508,395
ma_combined,FGI_OLS,,,5.0,33.0,-62.83032012825429,-5.357828829001676,-0.17621023771681285,-74.28855031895651,-0.07212186542876307,407
ma_combined,FGI_OLS,,,5.0,34.0,-69.1728332945879,-6.3379758009942,-0.2282198040050764,-78.59439521063011,-0.0806415748096115,395
ma_combined,FGI_OLS,,,5.0,35.0,-75.3234277503263,-7.490600050784513,-0.290154975869575,-82.94934932554439,-0.09030330089012248,399
ma_combined,FGI_OLS,,,5.0,36.0,-75.20913672492986,-7.46681175020012,-0.28884765868494816,-82.66689627756273,-0.09032408480813796,391
ma_combined,FGI_OLS,,,5.0,37.0,-69.22690866894695,-6.347125096554573,-0.22872478749069036,-79.04037540192998,-0.08030231466233131,387
ma_combined,FGI_OLS,,,5.0,38.0,-71.04207632110173,-6.663400601751079,-0.24585500771966412,-80.26337175279396,-0.08301919613187851,395
ma_combined,FGI_OLS,,,5.0,39.0,-74.63088602871633,-7.348021052784093,-0.28250343029552194,-82.74357549724266,-0.08880473207287203,383
ma_combined,FGI_OLS,,,5.0,40.0,-75.93076532025988,-7.618782445464511,-0.297196470990707,-82.87929067996328,-0.0919262506104726,379
ma_combined,FGI_OLS,,,5.0,41.0,-70.8288644319757,-6.625294993491504,-0.24380880795149573,-79.58138923814914,-0.08325181373329833,375
ma_combined,FGI_OLS,,,5.0,42.0,-73.09502982981203,-7.044504466219969,-0.26639786123141485,-81.29100761590138,-0.08665785642004996,383
ma_combined,FGI_OLS,,,5.0,43.0,-80.78876217380463,-8.770351653212527,-0.36050657371318245,-85.54541738032398,-0.10252275249556228,387
ma_combined,FGI_OLS,,,5.0,44.0,-83.18992128563266,-9.445591205240934,-0.3975787438561247,-87.5697829923991,-0.10786359041292581,399
ma_combined,FGI_OLS,,,5.0,45.0,-86.05232607814285,-10.381253964946534,-0.4496387125991589,-89.34217710443708,-0.11619656360971933,391
ma_combined,FGI_OLS,,,5.0,46.0,-84.42639918795642,-9.829728417383555,-0.41904554026532326,-88.14685058660972,-0.11151536727594415,375
ma_combined,FGI_OLS,,,5.0,47.0,-83.123606563884,-9.425751264624903,-0.3967462987344269,-87.65348090342434,-0.10753424926740895,363
ma_combined,FGI_OLS,,,5.0,48.0,-83.42779484339749,-9.517371147543729,-0.4017522352922336,-87.89070360574377,-0.10828643709847098,363
ma_combined,FGI_OLS,,,5.0,49.0,-83.15203740874303,-9.434248130982404,-0.3971743507726564,-87.35559788001626,-0.10799820915816331,363
ma_combined,FGI_OLS,,,5.0,50.0,-79.84307279653424,-8.526103195499445,-0.34727292829705014,-84.0146177533329,-0.10148356825870591,375
ma_combined,FGI_OLS,,,5.0,51.0,-80.58032659762121,-8.71555731120387,-0.35767424178284646,-85.43768530963254,-0.10201069094531343,371
ma_combined,FGI_OLS,,,5.0,52.0,-76.58927322782762,-7.761262889219855,-0.305525628024093,-82.15506814744361,-0.09447089588302361,379
ma_combined,FGI_OLS,,,5.0,53.0,-76.94111112660467,-7.838948475955987,-0.30975799111025504,-82.4164024765733,-0.09511393655145518,379
ma_combined,FGI_OLS,,,5.0,54.0,-78.20266103934217,-8.127014641542186,-0.3254205441244571,-83.49417433519028,-0.09733630766759847,383
ma_combined,FGI_OLS,,,5.0,55.0,-78.83982784109001,-8.278546351544113,-0.3338272379924717,-83.92400805873997,-0.09864336252565303,383
ma_combined,FGI_OLS,,,5.0,56.0,-72.01485490021467,-6.8406900072122685,-0.25581456670999747,-78.81004154650817,-0.08679972593562676,371
ma_combined,FGI_OLS,,,5.0,57.0,-70.83726886645019,-6.626792062123366,-0.2442547697203435,-77.56284037169598,-0.0854377177314099,351
ma_combined,FGI_OLS,,,5.0,58.0,-74.92099671129864,-7.407295498740307,-0.2863559458186757,-80.79534604711924,-0.09167972985003899,355
ma_combined,FGI_OLS,,,5.0,59.0,-74.08128810124128,-7.237463269839384,-0.2772659345462315,-79.83414406470001,-0.09065623931502195,359
ma_combined,FGI_OLS,,,5.0,60.0,-73.55434571711588,-7.133522489239974,-0.27169130569293487,-79.04672253301175,-0.0902443802937035,359
ma_combined,FGI_OLS,,,5.0,61.0,-70.9137187475531,-6.6404286990558,-0.2452327359320196,-76.36103471638276,-0.08696095755799312,359
ma_combined,FGI_OLS,,,5.0,62.0,-75.83648778743914,-7.5986856923315305,-0.29707959904327313,-78.87884416953595,-0.09633363384483064,371
ma_combined,FGI_OLS,,,5.0,63.0,-75.54988052247081,-7.53804236800989,-0.2939239227861431,-78.91101822605285,-0.09552585351789529,371
ma_combined,FGI_OLS,,,6.0,11.0,-84.6497702279834,-9.902181720236413,-0.4224107496256525,-85.99895187045034,-0.11514305122175392,843
ma_combined,FGI_OLS,,,6.0,12.0,-81.19861042330476,-8.879751248659751,-0.3660592273453709,-84.83160952145157,-0.10467502972950557,775
ma_combined,FGI_OLS,,,6.0,13.0,-76.98278671642484,-7.848224458467956,-0.3097396444396538,-82.43141546969879,-0.09520914342848945,721
ma_combined,FGI_OLS,,,6.0,14.0,-64.09002541374093,-5.539218220245113,-0.18566880354669513,-76.15914178288028,-0.07273215126342543,673
ma_combined,FGI_OLS,,,6.0,15.0,-63.055372054206494,-5.389804638412354,-0.17778473770525643,-72.0805407509327,-0.07477475310619963,653
ma_combined,FGI_OLS,,,6.0,16.0,-51.199355021016004,-3.9132387172976957,-0.10031027300794425,-63.453867230360906,-0.061670610289065564,597
ma_combined,FGI_OLS,,,6.0,17.0,-65.64333037637415,-5.771344261414146,-0.19785301764555302,-68.5944755901371,-0.08413715844842734,573
ma_combined,FGI_OLS,,,6.0,18.0,-75.8001272027627,-7.590954636993363,-0.2949274298272952,-78.7910891894787,-0.09634280621173358,537
ma_combined,FGI_OLS,,,6.0,19.0,-79.21490372688314,-8.369774910797922,-0.33729672050736625,-83.31249615782713,-0.10046241916629442,517
ma_combined,FGI_OLS,,,6.0,20.0,-80.08568450427211,-8.58771491753324,-0.34934051419422524,-84.13915658189988,-0.10206561684718195,488
ma_combined,FGI_OLS,,,6.0,21.0,-78.45432917563053,-8.186360414034866,-0.32755161959810025,-82.82936249579251,-0.09883403864723345,468
ma_combined,FGI_OLS,,,6.0,22.0,-77.32228250764422,-7.9243844275984525,-0.3134910160192366,-82.87591016227485,-0.09561746485899392,468
ma_combined,FGI_OLS,,,6.0,23.0,-84.39515611203193,-9.819672648318845,-0.4171955387169037,-87.42884041514898,-0.11231617166247317,468
ma_combined,FGI_OLS,,,6.0,24.0,-84.84029049124986,-9.96477058498555,-0.42535119183854125,-87.92031951258078,-0.11333865300113771,468
